,Run,Library,Gene,Adapter.Order,Adapter,Primer.Tag.Number,MLID,Country,Ocean,Locality,Site,Subsite,Ecosystem,Habitat,Size,Fraction,Sample,Note,Site.Code2,rootnum,Site.Code,site_code3,site.code4,Site.Code.Size.Fraction,Ecosystem.Size.Fraction,Sample.Date,BayRegion,BayRegion1
BCS10-10-9_ML1395,BCS_10,10,COI,10,AR016,9,ML1395,Panama,Atlantic,Bocas del Toro,ALR,C3,Coral reef,Water,>0.45,eDNA,Primary,NA,ALR-C3,NA,ALR-C3,ALR-C,C-ALR,ALR-C3 >0.45 eDNA,Coral reef >0.45 eDNA,6/19/17,Inner Bay,Sheltered
BCS10-5-2_ML1394,BCS_10,10,COI,5,AR007,2,ML1394,Panama,Atlantic,Bocas del Toro,ALR,C2,Coral reef,Water,>0.45,eDNA,Primary,NA,ALR-C2,NA,ALR-C2,ALR-C,C-ALR,ALR-C2 >0.45 eDNA,Coral reef >0.45 eDNA,6/19/17,Inner Bay,Sheltered
BCS10-7-7_ML1393,BCS_10,10,COI,7,AR013,7,ML1393,Panama,Atlantic,Bocas del Toro,ALR,C1,Coral reef,Water,>0.45,eDNA,Primary,NA,ALR-C1,NA,ALR-C1,ALR-C,C-ALR,ALR-C1 >0.45 eDNA,Coral reef >0.45 eDNA,6/19/17,Inner Bay,Sheltered
BCS10-2-12_ML1389,BCS_10,10,COI,2,AR004,12,ML1389,Panama,Atlantic,Bocas del Toro,ALR,M3,Mangrove,Water,>0.45,eDNA,Primary,NA,ALR-M3,NA,ALR-M3,ALR-M,M-ALR,ALR-M3 >0.45 eDNA,Mangrove >0.45 eDNA,6/19/17,Inner Bay,Sheltered
BCS10-2-4_ML1335,BCS_10,10,COI,2,AR004,4,ML1335,Panama,Atlantic,Bocas del Toro,ALR,M1,Mangrove,Water,>0.45,eDNA,Primary,NA,ALR-M1,NA,ALR-M1,ALR-M,M-ALR,ALR-M1 >0.45 eDNA,Mangrove >0.45 eDNA,6/19/17,Inner Bay,Sheltered
BCS10-5-4_ML1388,BCS_10,10,COI,5,AR007,4,ML1388,Panama,Atlantic,Bocas del Toro,ALR,M2,Mangrove,Water,>0.45,eDNA,Primary,NA,ALR-M2,NA,ALR-M2,ALR-M,M-ALR,ALR-M2 >0.45 eDNA,Mangrove >0.45 eDNA,6/19/17,Inner Bay,Sheltered
BCS10-12-1_ML1392,BCS_10,10,COI,12,AR019,1,ML1392,Panama,Atlantic,Bocas del Toro,ALR,S3,Seagrass,Water,>0.45,eDNA,Primary,NA,ALR-S3,NA,ALR-S3,ALR-S,S-ALR,ALR-S3 >0.45 eDNA,Seagrass >0.45 eDNA,6/19/17,Inner Bay,Sheltered
BCS10-2-3_ML1391,BCS_10,10,COI,2,AR004,3,ML1391,Panama,Atlantic,Bocas del Toro,ALR,S2,Seagrass,Water,>0.45,eDNA,Primary,NA,ALR-S2,NA,ALR-S2,ALR-S,S-ALR,ALR-S2 >0.45 eDNA,Seagrass >0.45 eDNA,6/19/17,Inner Bay,Sheltered
BCS10-3-8_ML1390,BCS_10,10,COI,3,AR005,8,ML1390,Panama,Atlantic,Bocas del Toro,ALR,S1,Seagrass,Water,>0.45,eDNA,Primary,NA,ALR-S1,NA,ALR-S1,ALR-S,S-ALR,ALR-S1 >0.45 eDNA,Seagrass >0.45 eDNA,6/19/17,Inner Bay,Sheltered
BCS10-10-4_ML1231,BCS_10,10,COI,10,AR016,4,ML1231,Panama,Atlantic,Bocas del Toro,ALR,Sa2,Unvegetated,Water,>0.45,eDNA,Primary,NA,ALR-Sa2,NA,ALR-Sa2,ALR-Sa,Sa-ALR,ALR-Sa2 >0.45 eDNA,Unvegetated >0.45 eDNA,7/12/17,Inner Bay,Sheltered
BCS10-1-10_ML1232,BCS_10,10,COI,1,AR002,10,ML1232,Panama,Atlantic,Bocas del Toro,ALR,Sa3,Unvegetated,Water,>0.45,eDNA,Primary,NA,ALR-Sa3,NA,ALR-Sa3,ALR-Sa,Sa-ALR,ALR-Sa3 >0.45 eDNA,Unvegetated >0.45 eDNA,7/12/17,Inner Bay,Sheltered
BCS10-5-9_ML1233,BCS_10,10,COI,5,AR007,9,ML1233,Panama,Atlantic,Bocas del Toro,ALR,Sa1,Unvegetated,Water,>0.45,eDNA,Primary,NA,ALR-Sa1,NA,ALR-Sa1,ALR-Sa,Sa-ALR,ALR-Sa1 >0.45 eDNA,Unvegetated >0.45 eDNA,7/12/17,Inner Bay,Sheltered
BCS10-7-13_ML1231,BCS_10,10,COI,7,AR013,13,ML1231,Panama,Atlantic,Bocas del Toro,ALR,Sa2,Unvegetated,Water,>0.45,eDNA,Repeat,NA,ALR-Sa2,NA,ALR-Sa2,ALR-Sa,Sa-ALR,ALR-Sa2 >0.45 eDNA,Unvegetated >0.45 eDNA,7/12/17,Inner Bay,Sheltered
BCS10-8-13_ML1231,BCS_10,10,COI,8,AR014,13,ML1231,Panama,Atlantic,Bocas del Toro,ALR,Sa2,Unvegetated,Water,>0.45,eDNA,Repeat,NA,ALR-Sa2,NA,ALR-Sa2,ALR-Sa,Sa-ALR,ALR-Sa2 >0.45 eDNA,Unvegetated >0.45 eDNA,7/12/17,Inner Bay,Sheltered
BCS10-10-10_ML1130,BCS_10,10,COI,10,AR016,10,ML1130,Panama,Atlantic,Bocas del Toro,CAR,D1,Dock,Water,>0.45,eDNA,Primary,NA,CAR-D1,NA,CAR-D1,CAR-D,D-CAR,CAR-D1 >0.45 eDNA,Dock >0.45 eDNA,7/7/17,Outer Bay,Sheltered
BCS10-7-3_ML1159,BCS_10,10,COI,7,AR013,3,ML1159,Panama,Atlantic,Bocas del Toro,CAR,D2,Dock,Water,>0.45,eDNA,Primary,NA,CAR-D2,NA,CAR-D2,CAR-D,D-CAR,CAR-D2 >0.45 eDNA,Dock >0.45 eDNA,7/7/17,Outer Bay,Sheltered
BCS10-5-3_ML1230,BCS_10,10,COI,5,AR007,3,ML1230,Panama,Atlantic,Bocas del Toro,CCR,C1,Coral reef,Water,>0.45,eDNA,Primary,NA,CCR-C1,NA,CCR-C1,CCR-C,C-CCR,CCR-C1 >0.45 eDNA,Coral reef >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-9-3_ML1191,BCS_10,10,COI,9,AR015,3,ML1191,Panama,Atlantic,Bocas del Toro,CCR,C2,Coral reef,Water,>0.45,eDNA,Primary,NA,CCR-C2,NA,CCR-C2,CCR-C,C-CCR,CCR-C2 >0.45 eDNA,Coral reef >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS12-2-3_ML1192,BCS_12,12,COI,2,AR004,3,ML1192,Panama,Atlantic,Bocas del Toro,CCR,C3,Coral reef,Water,>0.45,eDNA,Primary,NA,CCR-C3,NA,CCR-C3,CCR-C,C-CCR,CCR-C3 >0.45 eDNA,Coral reef >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-10-3_ML1242,BCS_10,10,COI,10,AR016,3,ML1242,Panama,Atlantic,Bocas del Toro,CCR,M1,Mangrove,Water,>0.45,eDNA,Primary,NA,CCR-M1,NA,CCR-M1,CCR-M,M-CCR,CCR-M1 >0.45 eDNA,Mangrove >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-1-7_ML1243,BCS_10,10,COI,1,AR002,7,ML1243,Panama,Atlantic,Bocas del Toro,CCR,M2,Mangrove,Water,>0.45,eDNA,Primary,NA,CCR-M2,NA,CCR-M2,CCR-M,M-CCR,CCR-M2 >0.45 eDNA,Mangrove >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-8-10_ML1212,BCS_10,10,COI,8,AR014,10,ML1212,Panama,Atlantic,Bocas del Toro,CCR,M3,Mangrove,Water,>0.45,eDNA,Primary,NA,CCR-M3,NA,CCR-M3,CCR-M,M-CCR,CCR-M3 >0.45 eDNA,Mangrove >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-11-1_ML1229,BCS_10,10,COI,11,AR018,1,ML1229,Panama,Atlantic,Bocas del Toro,CCR,S3,Seagrass,Water,>0.45,eDNA,Primary,NA,CCR-S3,NA,CCR-S3,CCR-S,S-CCR,CCR-S3 >0.45 eDNA,Seagrass >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-11-9_ML1190,BCS_10,10,COI,11,AR018,9,ML1190,Panama,Atlantic,Bocas del Toro,CCR,S2,Seagrass,Water,>0.45,eDNA,Primary,NA,CCR-S2,NA,CCR-S2,CCR-S,S-CCR,CCR-S2 >0.45 eDNA,Seagrass >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-8-7_ML1211,BCS_10,10,COI,8,AR014,7,ML1211,Panama,Atlantic,Bocas del Toro,CCR,S1,Seagrass,Water,>0.45,eDNA,Primary,NA,CCR-S1,NA,CCR-S1,CCR-S,S-CCR,CCR-S1 >0.45 eDNA,Seagrass >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-11-3_ML1204,BCS_10,10,COI,11,AR018,3,ML1204,Panama,Atlantic,Bocas del Toro,CCR,Sa3,Unvegetated,Water,>0.45,eDNA,Primary,NA,CCR-Sa3,NA,CCR-Sa3,CCR-Sa,Sa-CCR,CCR-Sa3 >0.45 eDNA,Unvegetated >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-3-12_ML1193,BCS_10,10,COI,3,AR005,12,ML1193,Panama,Atlantic,Bocas del Toro,CCR,Sa1,Unvegetated,Water,>0.45,eDNA,Primary,NA,CCR-Sa1,NA,CCR-Sa1,CCR-Sa,Sa-CCR,CCR-Sa1 >0.45 eDNA,Unvegetated >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-7-1_ML1228,BCS_10,10,COI,7,AR013,1,ML1228,Panama,Atlantic,Bocas del Toro,CCR,Sa2,Unvegetated,Water,>0.45,eDNA,Primary,NA,CCR-Sa2,NA,CCR-Sa2,CCR-Sa,Sa-CCR,CCR-Sa2 >0.45 eDNA,Unvegetated >0.45 eDNA,7/6/17,Outer Shore,Exposed
BCS10-3-4_ML1167,BCS_10,10,COI,3,AR005,4,ML1167,Panama,Atlantic,Bocas del Toro,COS,D1,Dock,Water,>0.45,eDNA,Primary,NA,COS-D1,NA,COS-D1,COS-D,D-COS,COS-D1 >0.45 eDNA,Dock >0.45 eDNA,7/7/17,Outer Bay,Sheltered
BCS10-4-7_ML1171,BCS_10,10,COI,4,AR006,7,ML1171,Panama,Atlantic,Bocas del Toro,COS,D2,Dock,Water,>0.45,eDNA,Primary,NA,COS-D2,NA,COS-D2,COS-D,D-COS,COS-D2 >0.45 eDNA,Dock >0.45 eDNA,7/7/17,Outer Bay,Sheltered
BCS10-5-13_ML1167,BCS_10,10,COI,5,AR007,13,ML1167,Panama,Atlantic,Bocas del Toro,COS,D1,Dock,Water,>0.45,eDNA,Repeat,NA,COS-D1,NA,COS-D1,COS-D,D-COS,COS-D1 >0.45 eDNA,Dock >0.45 eDNA,7/7/17,Outer Bay,Sheltered
BCS10-6-13_ML1167,BCS_10,10,COI,6,AR012,13,ML1167,Panama,Atlantic,Bocas del Toro,COS,D1,Dock,Water,>0.45,eDNA,Repeat,NA,COS-D1,NA,COS-D1,COS-D,D-COS,COS-D1 >0.45 eDNA,Dock >0.45 eDNA,7/7/17,Outer Bay,Sheltered
BCS10-11-5_ML1164,BCS_10,10,COI,11,AR018,5,ML1164,Panama,Atlantic,Bocas del Toro,DOC,Neg,Control,Control,Control,Control,Control,NA,DOC-Neg,NA,DOC-Neg,DOC-Neg,N-DOC,DOC-Neg Control Control,Control Control Control,7/7/17,Outer Bay,Sheltered
BCS10-5-10_ML1165,BCS_10,10,COI,5,AR007,10,ML1165,Panama,Atlantic,Bocas del Toro,FER,D1,Dock,Water,>0.45,eDNA,Primary,NA,FER-D1,NA,FER-D1,FER-D,D-FER,FER-D1 >0.45 eDNA,Dock >0.45 eDNA,7/7/17,Outer Bay,Sheltered
BCS10-8-2_ML1126,BCS_10,10,COI,8,AR014,2,ML1126,Panama,Atlantic,Bocas del Toro,FER,D2.1,Dock,Water,>0.45,eDNA,Primary,NA,FER-D2.1,NA,FER-D2.1,FER-D,D-FER,FER-D2.1 >0.45 eDNA,Dock >0.45 eDNA,7/7/17,Outer Bay,Sheltered
BCS10-8-3_ML1127,BCS_10,10,COI,8,AR014,3,ML1127,Panama,Atlantic,Bocas del Toro,FER,D1.2,Dock,Water,>0.45,eDNA,Primary,NA,FER-D1.2,NA,FER-D1.2,FER-D,D-FER,FER-D1.2 >0.45 eDNA,Dock >0.45 eDNA,7/7/17,Outer Bay,Sheltered
BCS10-8-8_ML1169,BCS_10,10,COI,8,AR014,8,ML1169,Panama,Atlantic,Bocas del Toro,FER,D2.2,Dock,Water,>0.45,eDNA,Primary,NA,FER-D2.2,NA,FER-D2.2,FER-D,D-FER,FER-D2.2 >0.45 eDNA,Dock >0.45 eDNA,7/7/17,Outer Bay,Sheltered
BCS10-11-6_ML1217,BCS_10,10,COI,11,AR018,6,ML1217,Panama,Atlantic,Bocas del Toro,IPI,M3,Mangrove,Water,>0.45,eDNA,Primary,NA,IPI-M3,NA,IPI-M3,IPI-M,M-IPI,IPI-M3 >0.45 eDNA,Mangrove >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-4-8_ML1215,BCS_10,10,COI,4,AR006,8,ML1215,Panama,Atlantic,Bocas del Toro,IPI,M1,Mangrove,Water,>0.45,eDNA,Primary,NA,IPI-M1,NA,IPI-M1,IPI-M,M-IPI,IPI-M1 >0.45 eDNA,Mangrove >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-5-1_ML1216,BCS_10,10,COI,5,AR007,1,ML1216,Panama,Atlantic,Bocas del Toro,IPI,M2,Mangrove,Water,>0.45,eDNA,Primary,NA,IPI-M2,NA,IPI-M2,IPI-M,M-IPI,IPI-M2 >0.45 eDNA,Mangrove >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-1-4_ML1218,BCS_10,10,COI,1,AR002,4,ML1218,Panama,Atlantic,Bocas del Toro,IPI,S1,Seagrass,Water,>0.45,eDNA,Primary,NA,IPI-S1,NA,IPI-S1,IPI-S,S-IPI,IPI-S1 >0.45 eDNA,Seagrass >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-2-1_ML1219,BCS_10,10,COI,2,AR004,1,ML1219,Panama,Atlantic,Bocas del Toro,IPI,S2,Seagrass,Water,>0.45,eDNA,Primary,NA,IPI-S2,NA,IPI-S2,IPI-S,S-IPI,IPI-S2 >0.45 eDNA,Seagrass >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-6-3_ML1220,BCS_10,10,COI,6,AR012,3,ML1220,Panama,Atlantic,Bocas del Toro,IPI,S3,Seagrass,Water,>0.45,eDNA,Primary,NA,IPI-S3,NA,IPI-S3,IPI-S,S-IPI,IPI-S3 >0.45 eDNA,Seagrass >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-2-10_ML1400,BCS_10,10,COI,2,AR004,10,ML1400,Panama,Atlantic,Bocas del Toro,MAR,M1,Mangrove,Water,>0.45,eDNA,Primary,NA,MAR-M1,NA,MAR-M1,MAR-M,M-MAR,MAR-M1 >0.45 eDNA,Mangrove >0.45 eDNA,6/16/17,Outer Bay,Sheltered
BCS10-9-7_ML1330,BCS_10,10,COI,9,AR015,7,ML1330,Panama,Atlantic,Bocas del Toro,MAR,M2,Mangrove,Water,>0.45,eDNA,Primary,NA,MAR-M2,NA,MAR-M2,MAR-M,M-MAR,MAR-M2 >0.45 eDNA,Mangrove >0.45 eDNA,6/16/17,Outer Bay,Sheltered
BCS12-2-6_ML1248,BCS_12,12,COI,2,AR004,6,ML1248,Panama,Atlantic,Bocas del Toro,MAR,M3,Mangrove,Water,>0.45,eDNA,Primary,NA,MAR-M3,NA,MAR-M3,MAR-M,M-MAR,MAR-M3 >0.45 eDNA,Mangrove >0.45 eDNA,6/16/17,Outer Bay,Sheltered
BCS10-2-5_ML1402,BCS_10,10,COI,2,AR004,5,ML1402,Panama,Atlantic,Bocas del Toro,MAR,S3,Seagrass,Water,>0.45,eDNA,Primary,NA,MAR-S3,NA,MAR-S3,MAR-S,S-MAR,MAR-S3 >0.45 eDNA,Seagrass >0.45 eDNA,6/16/17,Outer Bay,Sheltered
BCS10-3-5_ML1401,BCS_10,10,COI,3,AR005,5,ML1401,Panama,Atlantic,Bocas del Toro,MAR,S2,Seagrass,Water,>0.45,eDNA,Primary,NA,MAR-S2,NA,MAR-S2,MAR-S,S-MAR,MAR-S2 >0.45 eDNA,Seagrass >0.45 eDNA,6/16/17,Outer Bay,Sheltered
BCS10-9-12_ML1333,BCS_10,10,COI,9,AR015,12,ML1333,Panama,Atlantic,Bocas del Toro,MAR,S1,Seagrass,Water,>0.45,eDNA,Primary,NA,MAR-S1,NA,MAR-S1,MAR-S,S-MAR,MAR-S1 >0.45 eDNA,Seagrass >0.45 eDNA,6/16/17,Outer Bay,Sheltered
BCS10-10-13_Mock,BCS_10,10,COI,10,AR016,13,Mock,Panama,Atlantic,Bocas del Toro,Mock,Mock,Mock,Mock,Mock,Mock,Mock,NA,Mock-Mock,NA,Mock-Mock,Mock-Mock,Mock-Mock,Mock-Mock Mock Mock,Mock Mock Mock,NA,NA,
BCS10-11-13_Mock,BCS_10,10,COI,11,AR018,13,Mock,Panama,Atlantic,Bocas del Toro,Mock,Mock,Mock,Mock,Mock,Mock,Mock,NA,Mock-Mock,NA,Mock-Mock,Mock-Mock,Mock-Mock,Mock-Mock Mock Mock,Mock Mock Mock,NA,NA,
BCS10-9-13_Mock,BCS_10,10,COI,9,AR015,13,Mock,Panama,Atlantic,Bocas del Toro,Mock,Mock,Mock,Mock,Mock,Mock,Mock,NA,Mock-Mock,NA,Mock-Mock,Mock-Mock,Mock-Mock,Mock-Mock Mock Mock,Mock Mock Mock,NA,NA,
BCS10-10-7_ML1222,BCS_10,10,COI,10,AR016,7,ML1222,Panama,Atlantic,Bocas del Toro,MYS,M1,Mangrove,Water,>0.45,eDNA,Primary,NA,MYS-M1,NA,MYS-M1,MYS-M,M-MYS,MYS-M1 >0.45 eDNA,Mangrove >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-11-10_ML1224,BCS_10,10,COI,11,AR018,10,ML1224,Panama,Atlantic,Bocas del Toro,MYS,M3,Mangrove,Water,>0.45,eDNA,Primary,NA,MYS-M3,NA,MYS-M3,MYS-M,M-MYS,MYS-M3 >0.45 eDNA,Mangrove >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-1-6_ML1223,BCS_10,10,COI,1,AR002,6,ML1223,Panama,Atlantic,Bocas del Toro,MYS,M2,Mangrove,Water,>0.45,eDNA,Primary,NA,MYS-M2,NA,MYS-M2,MYS-M,M-MYS,MYS-M2 >0.45 eDNA,Mangrove >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-1-13_ML1225,BCS_10,10,COI,1,AR002,13,ML1225,Panama,Atlantic,Bocas del Toro,MYS,S1,Seagrass,Water,>0.45,eDNA,Repeat,NA,MYS-S1,NA,MYS-S1,MYS-S,S-MYS,MYS-S1 >0.45 eDNA,Seagrass >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-12-9_ML1226,BCS_10,10,COI,12,AR019,9,ML1226,Panama,Atlantic,Bocas del Toro,MYS,S2,Seagrass,Water,>0.45,eDNA,Primary,NA,MYS-S2,NA,MYS-S2,MYS-S,S-MYS,MYS-S2 >0.45 eDNA,Seagrass >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-1-8_ML1225,BCS_10,10,COI,1,AR002,8,ML1225,Panama,Atlantic,Bocas del Toro,MYS,S1,Seagrass,Water,>0.45,eDNA,Primary,NA,MYS-S1,NA,MYS-S1,MYS-S,S-MYS,MYS-S1 >0.45 eDNA,Seagrass >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-2-13_ML1225,BCS_10,10,COI,2,AR004,13,ML1225,Panama,Atlantic,Bocas del Toro,MYS,S1,Seagrass,Water,>0.45,eDNA,Repeat,NA,MYS-S1,NA,MYS-S1,MYS-S,S-MYS,MYS-S1 >0.45 eDNA,Seagrass >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-5-12_ML1227,BCS_10,10,COI,5,AR007,12,ML1227,Panama,Atlantic,Bocas del Toro,MYS,S3,Seagrass,Water,>0.45,eDNA,Primary,NA,MYS-S3,NA,MYS-S3,MYS-S,S-MYS,MYS-S3 >0.45 eDNA,Seagrass >0.45 eDNA,6/20/17,Inner Bay,Sheltered
BCS10-1-5_ML1241,BCS_10,10,COI,1,AR002,5,ML1241,Panama,Atlantic,Bocas del Toro,PBL,S3,Seagrass,Water,>0.45,eDNA,Primary,NA,PBL-S3,NA,PBL-S3,PBL-S,S-PBL,PBL-S3 >0.45 eDNA,Seagrass >0.45 eDNA,7/12/17,Outer Bay,Sheltered
BCS10-8-1_ML1239,BCS_10,10,COI,8,AR014,1,ML1239,Panama,Atlantic,Bocas del Toro,PBL,S1,Seagrass,Water,>0.45,eDNA,Primary,NA,PBL-S1,NA,PBL-S1,PBL-S,S-PBL,PBL-S1 >0.45 eDNA,Seagrass >0.45 eDNA,7/12/17,Outer Bay,Sheltered
BCS10-9-2_ML1240,BCS_10,10,COI,9,AR015,2,ML1240,Panama,Atlantic,Bocas del Toro,PBL,S2,Seagrass,Water,>0.45,eDNA,Primary,NA,PBL-S2,NA,PBL-S2,PBL-S,S-PBL,PBL-S2 >0.45 eDNA,Seagrass >0.45 eDNA,7/12/17,Outer Bay,Sheltered
BCS10-1-12_ML1213,BCS_10,10,COI,1,AR002,12,ML1213,Panama,Atlantic,Bocas del Toro,PJN,C2,Coral reef,Water,>0.45,eDNA,Primary,NA,PJN-C2,NA,PJN-C2,PJN-C,C-PJN,PJN-C2 >0.45 eDNA,Coral reef >0.45 eDNA,7/3/17,Inner Bay,Sheltered
BCS10-1-9_ML1203,BCS_10,10,COI,1,AR002,9,ML1203,Panama,Atlantic,Bocas del Toro,PJN,C1,Coral reef,Water,>0.45,eDNA,Primary,NA,PJN-C1,NA,PJN-C1,PJN-C,C-PJN,PJN-C1 >0.45 eDNA,Coral reef >0.45 eDNA,7/3/17,Inner Bay,Sheltered
BCS10-3-13_ML1203,BCS_10,10,COI,3,AR005,13,ML1203,Panama,Atlantic,Bocas del Toro,PJN,C1,Coral reef,Water,>0.45,eDNA,Repeat,NA,PJN-C1,NA,PJN-C1,PJN-C,C-PJN,PJN-C1 >0.45 eDNA,Coral reef >0.45 eDNA,7/3/17,Inner Bay,Sheltered
BCS10-3-1_ML1205,BCS_10,10,COI,3,AR005,1,ML1205,Panama,Atlantic,Bocas del Toro,PJN,C3,Coral reef,Water,>0.45,eDNA,Primary,NA,PJN-C3,NA,PJN-C3,PJN-C,C-PJN,PJN-C3 >0.45 eDNA,Coral reef >0.45 eDNA,7/3/17,Inner Bay,Sheltered
BCS10-4-13_ML1203,BCS_10,10,COI,4,AR006,13,ML1203,Panama,Atlantic,Bocas del Toro,PJN,C1,Coral reef,Water,>0.45,eDNA,Repeat,NA,PJN-C1,NA,PJN-C1,PJN-C,C-PJN,PJN-C1 >0.45 eDNA,Coral reef >0.45 eDNA,7/3/17,Inner Bay,Sheltered
BCS10-10-12_ML1199,BCS_10,10,COI,10,AR016,12,ML1199,Panama,Atlantic,Bocas del Toro,PJN,M3,Mangrove,Water,>0.45,eDNA,Primary,NA,PJN-M3,NA,PJN-M3,PJN-M,M-PJN,PJN-M3 >0.45 eDNA,Mangrove >0.45 eDNA,7/3/17,Inner Bay,Sheltered
BCS10-12-6_ML1197,BCS_10,10,COI,12,AR019,6,ML1197,Panama,Atlantic,Bocas del Toro,PJN,M1,Mangrove,Water,>0.45,eDNA,Primary,NA,PJN-M1,NA,PJN-M1,PJN-M,M-PJN,PJN-M1 >0.45 eDNA,Mangrove >0.45 eDNA,7/3/17,Inner Bay,Sheltered
